IP,延迟(ms),丢包率(%),速度(Mbps)
104.27.82.6,43.68,0.00,0.00
104.16.150.28,10.06,0.00,137.31
104.27.71.15,46.37,0.00,90.63
104.27.77.135,45.43,0.00,91.21
162.159.45.92,29.25,0.00,89.73
104.21.204.76,45.83,0.00,86.12
104.24.229.133,43.71,0.00,84.18
104.24.217.132,45.62,0.00,82.49
188.114.98.63,45.97,0.00,82.65
104.26.9.33,43.91,0.00,79.34
188.114.98.47,48.39,0.00,76.88
172.66.201.42,43.85,0.00,78.13
104.24.14.175,43.74,0.00,77.46
104.25.23.159,43.61,0.00,78.20
162.159.39.98,30.12,0.00,76.19
104.27.121.230,45.11,0.00,76.00
198.41.218.180,23.51,0.00,75.75
104.21.232.157,92.82,0.00,77.16
188.114.98.98,48.21,0.00,76.40
198.41.218.35,24.78,0.00,74.98
172.64.40.205,16.73,0.00,76.42
104.25.120.159,46.00,0.00,77.01
104.24.226.0,45.33,0.00,76.78
104.21.233.108,92.63,0.00,74.80
